1589,2018-12-29 07:03:38,positive,"@RosettaYorke Yes, should be a nice day - our usual Saturday in some respects, despite being smack in the middle of… https://t.co/Y02soKadZc"
1589,2018-12-29 07:04:17,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1589,2018-12-29 07:04:29,neutral,RT @DoggoDating: System Of A Dog - Chop Suey https://t.co/JCJyfqCpSA
1590,2018-12-29 07:05:44,neutral,@Scouse_ma I raise you BUNCHEMS. Made and designed by the devil. My eldest ended up with a pre-sobriety Russell Bra… https://t.co/Z3S4OOEK7m
1590,2018-12-29 07:06:31,neutral,I need a dog
1590,2018-12-29 07:07:21,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1590,2018-12-29 07:07:27,negative,@CalvinHarris Calvin is highly talented..modern music culture is rubbish but at least he rises above the bad smell… https://t.co/vmrSY3C3Ar
1590,2018-12-29 07:09:13,neutral,"https://t.co/zHBlbNwrnq @RSPCA_official @DailyMailUK 
@nottslive why has this dog been allowed to stay with its ori… https://t.co/I0QbV9tAQ1"
1591,2018-12-29 07:11:49,positive,RT @DogsTrust: Need some new ideas to keep your dog entertained indoors over this Christmas period? Our Dog Dig Box is a great way to keep…
1591,2018-12-29 07:12:24,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1591,2018-12-29 07:13:00,neutral,RT @salihughes: The dog *may* have missed my kids while they were at their dad’s for Christmas. https://t.co/HG6mhamJZV
1591,2018-12-29 07:13:36,neutral,RT @DailyMirror: Dog horrifically injured after being 'fed' lit firework by group of children https://t.co/RASTlI8cK1 https://t.co/dAPZb0qO…
1591,2018-12-29 07:13:53,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1591,2018-12-29 07:14:46,positive,"RT @izziclegg: Something to try with your dog- nosework tasks! 👃

Scientifically proven that it has a positive effect on their emotional st…"
1592,2018-12-29 07:15:58,positive,"RT @MicheleCruicks1: Thought I would wish you all a nice weekend while I’m awake as will probably drop off about 5 
Can’t talk for lily she…"
1592,2018-12-29 07:15:58,negative,RT @SkyNews: UK's first 'justice support dog' to help vulnerable victims of crime https://t.co/2lA8LFmt3f
1592,2018-12-29 07:16:18,positive,Dogs are just the best! https://t.co/YXWIzuAkmA
1592,2018-12-29 07:17:08,neutral,RT @DailyMirror: Dog horrifically injured after being 'fed' lit firework by group of children https://t.co/RASTlI8cK1 https://t.co/dAPZb0qO…
1593,2018-12-29 07:21:08,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1593,2018-12-29 07:21:35,positive,"RT @janlin40: Please retweet to get this little dog home safe or if dumped to a rescue, Middlesbrough, Ayresome Street! https://t.co/Wad16H…"
1593,2018-12-29 07:21:40,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1593,2018-12-29 07:22:05,negative,Fit in my 40s: 'I thought I'd be bored. But meditating brought me peace' | Zoe Williams: I was as relaxed as a sun-… https://t.co/rFmatxsUwZ
1593,2018-12-29 07:23:24,positive,RT @georgegalloway: “Here’s my theory: phones and other telecommunications devices are very very handy to spies and if you have a Chinese d…
1593,2018-12-29 07:24:35,neutral,***Dog Found*** thank you all
1594,2018-12-29 07:25:00,negative,"RT @JackDunc1: @jessphillips @TracyAnnO I hope you've been fooled and this isn't deliberate. Tracy mocked a disabled guy, she dog piled a g…"
1594,2018-12-29 07:26:38,neutral,RT @DailyMirror: Dog horrifically injured after being 'fed' lit firework by group of children https://t.co/RASTlI8cK1 https://t.co/dAPZb0qO…
1594,2018-12-29 07:29:56,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1595,2018-12-29 07:31:12,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1595,2018-12-29 07:32:41,positive,RT @historylvrsclub: Bridget Bardot Who needs an umbrella when you have a hat? A little mystery is very sexy. https://t.co/Irh7PoU0hw
1595,2018-12-29 07:33:03,neutral,RT @misteradam_: Had a guy peek into couple of cars last night at 3:05 then break into my neighbours mini Cooper. Guy has a white dog - Do…
1595,2018-12-29 07:33:22,neutral,"RT @historylvrsclub: A dog with its pipe, 1875. https://t.co/yDbhYsf7ax"
1595,2018-12-29 07:33:30,neutral,RT @historylvrsclub: Brigitte Bardot works the smokey eye. https://t.co/BywbG46onE
1595,2018-12-29 07:34:03,neutral,RT @historylvrsclub: Ella Fitzgerald https://t.co/rkzHQqFIes
1596,2018-12-29 07:34:58,positive,"RT @prizedeck: Ends tonight at 10PM!

The Clever Cam to check on your pets when you're out &amp; about!

Follow &amp; RT for your chance to WIN a C…"
1596,2018-12-29 07:35:40,neutral,RT @salihughes: The dog *may* have missed my kids while they were at their dad’s for Christmas. https://t.co/HG6mhamJZV
1596,2018-12-29 07:38:37,neutral,RT @anotheradamson: Anyone recognise this dog https://t.co/6bIg8epyCu
1596,2018-12-29 07:39:56,positive,"@DnDClericHorgar Bah! A treasure chest filled with gold, to the one that slays this Dog!"
1597,2018-12-29 07:40:07,negative,RT @reggiemollieros: SW4 CLAPHAM INJURED CHILD STOLEN DOG This little boy was run over by a moped (driver did not stop) in the mayhem someo…
1597,2018-12-29 07:42:07,positive,"A couple of years back, a dog trainer told me that animals don’t feel or understand love. As I’m laid here slightly… https://t.co/famUK476Q0"
1597,2018-12-29 07:43:23,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1597,2018-12-29 07:43:46,negative,"RT @angus_macnab: **PLEASE HELP** STOLEN DOG 
WHITE West highland TERRIER.
Stolen at 3pm in Clapham North, London.

Dark hair, mid aged lad…"
1597,2018-12-29 07:43:54,neutral,RT @angus_macnab: ***Dog Found*** thank you all
1597,2018-12-29 07:44:14,positive,"RT @_Alex_Iaco_: Kobi always unwraps his present frantically  and away from everyone. The second his toy is ready, he dashes back to show i…"
1598,2018-12-29 07:45:27,neutral,RT @dotslondon: Also this afternoon ex street dog Broc (aka broccoli) who I adopted into my home this year after his daddy passed away is a…
1598,2018-12-29 07:48:22,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1599,2018-12-29 07:50:54,negative,RT @SkyNews: UK's first 'justice support dog' to help vulnerable victims of crime https://t.co/2lA8LFmt3f
1599,2018-12-29 07:52:35,negative,This is what qualifies as the “less affectionate dog” in our house. https://t.co/HpKwk4JY4r
1599,2018-12-29 07:54:35,neutral,RT @tanita_tikaram: Morris Graves ( 1910- 2001 ) 'Majestic Dog' 1935 ❤️ https://t.co/l29CkTBudI
1600,2018-12-29 07:56:55,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1600,2018-12-29 07:57:10,neutral,RT @salihughes: The dog *may* have missed my kids while they were at their dad’s for Christmas. https://t.co/HG6mhamJZV
1600,2018-12-29 07:59:24,positive,RT @DogsTrust: Need some new ideas to keep your dog entertained indoors over this Christmas period? Our Dog Dig Box is a great way to keep…
1600,2018-12-29 07:59:30,positive,@_DHOTYA @JasonManford Pretty much anyone who says “my mum/dad/uncle/in-laws/taxi driver/milkman/dog/goldfish was a… https://t.co/pDrD1XdNVa
1600,2018-12-29 07:59:34,neutral,RT @dotslondon: Also this afternoon ex street dog Broc (aka broccoli) who I adopted into my home this year after his daddy passed away is a…
1601,2018-12-29 08:00:54,negative,The look on the face of the poor dog throughout 😂 @iamL4NCE RSPCA for cruelty https://t.co/SZNKmmTYkk
1601,2018-12-29 08:02:05,neutral,"#SkyBell #HD #Video #Doorbell #Review
Details: https://t.co/MKtjD5tsWh
#Car #Ability #Additional #Audio #Battery… https://t.co/f9bpk3MG5g"
1601,2018-12-29 08:02:13,positive,Is there anything better than a Saturday morning latte in bed with your boyfriend and your dog??
1601,2018-12-29 08:03:51,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1601,2018-12-29 08:04:22,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1602,2018-12-29 08:05:55,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1602,2018-12-29 08:06:54,neutral,@dog_feelings @gemsowerby u
1603,2018-12-29 08:12:04,neutral,RT @salihughes: The dog *may* have missed my kids while they were at their dad’s for Christmas. https://t.co/HG6mhamJZV
1604,2018-12-29 08:16:30,positive,"RT @MicheleCruicks1: Thought I would wish you all a nice weekend while I’m awake as will probably drop off about 5 
Can’t talk for lily she…"
1604,2018-12-29 08:16:59,positive,"RT @_Alex_Iaco_: Kobi always unwraps his present frantically  and away from everyone. The second his toy is ready, he dashes back to show i…"
1604,2018-12-29 08:17:53,positive,"RT @prizedeck: Ends tonight at 10PM!

The Clever Cam to check on your pets when you're out &amp; about!

Follow &amp; RT for your chance to WIN a C…"
1604,2018-12-29 08:17:59,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1604,2018-12-29 08:19:02,negative,RT @value4moneydeal: PRO PLAN VETERINARY DIETS Canine HA Hypoallergenic Dry Dog Food 11kg https://t.co/6sRxOQ7qbE https://t.co/1ZNbmfnV4e
1604,2018-12-29 08:19:02,neutral,RT @value4moneydeal: Wisdom Panel 2.0 Dog DNA test https://t.co/TPJNmdQaGd https://t.co/zjFc8aEP3I
1604,2018-12-29 08:19:03,negative,RT @value4moneydeal: Arden Grange Chicken and Rice Puppy/Junior Large Breed Dog Food - 12 kg https://t.co/S7bLKLMDG6 https://t.co/Nge3uDxKYm
1604,2018-12-29 08:19:04,positive,RT @value4moneydeal: Burns Dog Food Weight Control for Overweight or Diabetic Adult Dogs 15 kg https://t.co/RHtM98A5BS https://t.co/ZcG3nHc…
1604,2018-12-29 08:19:04,positive,RT @value4moneydeal: Arden Grange Dog Food Adult Salmon and Rice 12 Kg https://t.co/yjo0aUkIUj https://t.co/tZ0NvQs8ay
1604,2018-12-29 08:19:05,positive,RT @value4moneydeal: PRO PLAN Sensitive Skin Medium Adult Dry Dog Food Salmon 14kg https://t.co/6wyoomD6m8 https://t.co/ffCWkbS1A2
1604,2018-12-29 08:19:05,positive,RT @value4moneydeal: Royal Canin Dog Food Medium Adult 15kg https://t.co/Dkm1Jp8aB9 https://t.co/HQKd0E4AfG
1604,2018-12-29 08:19:05,neutral,RT @value4moneydeal: Barking Heads Dog Food Bowl Lickin' Chicken (Tender Loving Care) 12kg https://t.co/FDt9Q8ituW https://t.co/KDZeGDmsu5
1604,2018-12-29 08:19:06,negative,"RT @value4moneydeal: Eukanuba Dry Dog Food Breed Nutrition Labrador Retriever Chicken, 12 kg https://t.co/HX21xCHila https://t.co/PyoUzoScX9"
1604,2018-12-29 08:19:06,positive,RT @value4moneydeal: James Wellbeloved Dog Food Adult Fish and Rice Kibble 15kg https://t.co/9E4BMvSg5y https://t.co/QcXx55ohF9
1604,2018-12-29 08:19:33,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1605,2018-12-29 08:20:08,positive,RT @value4moneydeal: Arden Grange Lamb and Rice Adult Dog Food - 12 kg https://t.co/ryVH4UGNzA https://t.co/DTb1JLwI5B
1605,2018-12-29 08:20:43,positive,"RT @alexvtunzelmann: This is true, &amp; also it is the most astonishing, terrifying &amp; bizarrely insightful emotional rollercoaster. From cryst…"
1605,2018-12-29 08:21:37,negative,RT @SkyNews: UK's first 'justice support dog' to help vulnerable victims of crime https://t.co/2lA8LFmt3f
1605,2018-12-29 08:23:14,negative,RT @reggiemollieros: SW4 CLAPHAM INJURED CHILD STOLEN DOG This little boy was run over by a moped (driver did not stop) in the mayhem someo…
1605,2018-12-29 08:23:19,neutral,RT @salihughes: The dog *may* have missed my kids while they were at their dad’s for Christmas. https://t.co/HG6mhamJZV
1605,2018-12-29 08:24:18,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1605,2018-12-29 08:24:20,negative,This is Jonathan XIV. He’s the official mascot of UConn. Takes his job very seriously. Nibbles the opponent when he… https://t.co/D9Uj2Natzb
1605,2018-12-29 08:24:36,positive,RT @1ncognito___: Why does it seem  like there is one natural breed of dog in Nigeria 😂. That brown one.
1605,2018-12-29 08:24:40,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1605,2018-12-29 08:24:55,neutral,It’s finally almost here! Our 4th Annual Dog Xmas jumper competition! Proceeds to @Battersea_ prizes &amp; judging from… https://t.co/jI03gLRFBw
1606,2018-12-29 08:25:28,positive,RT @DogsTrust: Need some new ideas to keep your dog entertained indoors over this Christmas period? Our Dog Dig Box is a great way to keep…
1606,2018-12-29 08:26:00,negative,@JesseHeasman Dog before criminal ??!?
1606,2018-12-29 08:26:52,positive,RT @1ncognito___: Why does it seem  like there is one natural breed of dog in Nigeria 😂. That brown one.
1606,2018-12-29 08:28:27,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1607,2018-12-29 08:32:46,neutral,@United4Homeless Bring the dog to me I’ll have it now
1607,2018-12-29 08:33:02,positive,"RT @phillassman1: If you've been off work over XMAS and walking in parks, thinking: ""If only I had a #dog of my own"" ..why not use the fina…"
1607,2018-12-29 08:33:27,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1607,2018-12-29 08:33:42,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1608,2018-12-29 08:38:12,negative,RT @the_joneses: Who’d have known? It seems Nipper the HMV dog is buried behind Lloyds Bank in Kingston! #HMV #Nipper #lloydsBank #Kingston…
1608,2018-12-29 08:39:46,neutral,#snapindeed MI6 perhaps.. #photography #fujifilm #fujifilm_xseries #everybodystreet #dog https://t.co/8lZl0yIwd4
1608,2018-12-29 08:40:06,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1609,2018-12-29 08:41:31,negative,"RT @angus_macnab: **PLEASE HELP** STOLEN DOG 
WHITE West highland TERRIER.
Stolen at 3pm in Clapham North, London.

Dark hair, mid aged lad…"
1609,2018-12-29 08:41:50,positive,"Why ppl find it hard to believe I prefer the company of dog's. They are always loyal, happy to see and greet you, u… https://t.co/nqrBqaKGuc"
1609,2018-12-29 08:43:03,positive,"@camthevegan Being around funny people, my dog, the countryside, vegan food, vegans 😂"
1609,2018-12-29 08:43:31,positive,RT @dotslondon: Todays feed is in respect to the most gorgeous street dog POPPY who was the inspiration behind DOGS ON THE STREET that came…
1609,2018-12-29 08:44:02,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1609,2018-12-29 08:44:02,neutral,"RT @fdejahang: @SZakzakyOffice Sister Nusaiba Ibraheem Zakzaky  is blossom in Garden of Islamic life. We respect her for her sacrifices, lo…"
1609,2018-12-29 08:44:06,negative,RT @LondonFire: Max the Jack Russell was rescued by firefighters in #August after he got stuck on a window ledge in #MaidaVale The curious…
1609,2018-12-29 08:44:30,positive,I have successfully stolen @IllsleyJames ‘s dog. We are BFFs. ❤️ https://t.co/OFNKQkGEpo
1610,2018-12-29 08:45:11,negative,RT @ugghater: @dotslondon @DoglostUK @MissingPetsGB poor dog looks so unloved 😭😥 https://t.co/DB8qiFJwTv
1610,2018-12-29 08:45:19,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1610,2018-12-29 08:46:33,negative,@PetplanUK added a second dog to my policy on the 27th and the docs you've emailed me are completely wrong. Not impressed.
1610,2018-12-29 08:50:08,negative,RT @SkyNews: UK's first 'justice support dog' to help vulnerable victims of crime https://t.co/2lA8LFmt3f
1610,2018-12-29 08:50:09,positive,"RT @prizedeck: Ends tonight at 10PM!

The Clever Cam to check on your pets when you're out &amp; about!

Follow &amp; RT for your chance to WIN a C…"
1611,2018-12-29 08:50:51,negative,RT @reggiemollieros: SW4 CLAPHAM INJURED CHILD STOLEN DOG This little boy was run over by a moped (driver did not stop) in the mayhem someo…
1611,2018-12-29 08:51:04,positive,@meemocomma I legit liked his dog picture. 'Drinking a pint of beer!'
1611,2018-12-29 08:51:09,positive,"RT @prizedeck: Ends tonight at 10PM!

The Clever Cam to check on your pets when you're out &amp; about!

Follow &amp; RT for your chance to WIN a C…"
1611,2018-12-29 08:51:47,positive,My ex street dog Broc whom I adopted had some much needed tests yesterday &amp; is now going in for X-rays and imaginin… https://t.co/KVG65Rj8QX
1611,2018-12-29 08:52:25,positive,"Happy to have helped a Twitter friend find one of our dog’s little sisters. Good luck, Philip! https://t.co/vmylfHxo6h"
1611,2018-12-29 08:52:25,positive,"RT @theJeremyVine: Look at this beautiful, loyal dog, and watch how he never suspects his selfish, dirtbag owner is actually dumping him on…"
1611,2018-12-29 08:53:27,neutral,"This man hired someone to make a portrait of his dog.
Let that sink in ... https://t.co/3wVsivsp3J"
1611,2018-12-29 08:53:55,neutral,@dodo @Maxie_UK OMG... How moving.... I'm not even a dog lover but that brought a year to my eye!!
1611,2018-12-29 08:54:06,positive,@emmamit09 @Tammy_Parlour Bit exciting!  Thanks for lovely message &amp; look forward to more dog walks in 2019 xx
1611,2018-12-29 08:54:33,negative,RT @TheSun: Dog severely burned after being ‘fed’ lit firework by cruel kids https://t.co/1zCMbN25py
1611,2018-12-29 08:55:00,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1611,2018-12-29 08:55:07,neutral,Airplane Flight Carrier Box Wheels Dog Travel Cage Train Cat Car Portable Kennel https://t.co/1orilgi9Xj #eBay… https://t.co/2sjceZbPZk
1612,2018-12-29 08:55:56,positive,RT @dotslondon: My ex street dog Broc whom I adopted had some much needed tests yesterday &amp; is now going in for X-rays and imagining of his…
1612,2018-12-29 08:56:01,neutral,RT @dotslondon: Also this afternoon ex street dog Broc (aka broccoli) who I adopted into my home this year after his daddy passed away is a…
1612,2018-12-29 08:58:03,negative,RT @reggiemollieros: SW4 CLAPHAM INJURED CHILD STOLEN DOG This little boy was run over by a moped (driver did not stop) in the mayhem someo…
1612,2018-12-29 08:58:19,neutral,RT @stefan7982: @usermemeee @DolanDark Keem disrespec dog
1612,2018-12-29 08:59:48,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1612,2018-12-29 09:00:00,negative,"Meet Oliver, a justice support dog with Kent Police. 

He sits with vulnerable victims and witnesses while they giv… https://t.co/GR02vBxY33"
1613,2018-12-29 09:00:11,negative,A mental health #ThoughtForTheDay. Supporting someone with the Black Dog? Visit: https://t.co/7sVJ5JBUPm https://t.co/F5bI4Xfwma
1613,2018-12-29 09:00:20,negative,"RT @DogsTrust: Cheeky Franco from @DT_Evesham loves cuddles and spending time with his favourite people, particularly if there's a game of…"
1613,2018-12-29 09:01:12,negative,I am adding the Doglost link for the little stolen chihuahua puppy to the bottom of the thread too… https://t.co/dMyzt6y8DK
1613,2018-12-29 09:01:28,positive,My book of the year so far by far is THE FRIEND by Sigrid Nunez published by @riverheadbooks It's about a woman and… https://t.co/pottwbAA8F
1613,2018-12-29 09:02:40,neutral,RT @salihughes: The dog *may* have missed my kids while they were at their dad’s for Christmas. https://t.co/HG6mhamJZV
1613,2018-12-29 09:03:31,neutral,If you prefer to share from Doglost and keep up to date with any sightings or info then here is the link for the st… https://t.co/IymFkMq6mS
1613,2018-12-29 09:03:46,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1613,2018-12-29 09:03:53,positive,"Meet Oliver, the UK's first 'justice support dog' https://t.co/SK8H5lD5IO"
1613,2018-12-29 09:04:16,negative,"RT @SkyNews: Meet Oliver, a justice support dog with Kent Police. 

He sits with vulnerable victims and witnesses while they give evidence.…"
1613,2018-12-29 09:04:36,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1613,2018-12-29 09:04:51,neutral,"RT @fdejahang: @SZakzakyOffice Sister Nusaiba Ibraheem Zakzaky  is blossom in Garden of Islamic life. We respect her for her sacrifices, lo…"
1614,2018-12-29 09:06:45,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1614,2018-12-29 09:07:27,positive,"RT @themayhew: Their dogs don’t judge their situation and neither do we. 💜
We understand the commitment and love that a human and dog provi…"
1614,2018-12-29 09:08:37,neutral,RT @dotslondon: Also this afternoon ex street dog Broc (aka broccoli) who I adopted into my home this year after his daddy passed away is a…
1614,2018-12-29 09:09:00,negative,"RT @SkyNews: Meet Oliver, a justice support dog with Kent Police. 

He sits with vulnerable victims and witnesses while they give evidence.…"
1614,2018-12-29 09:09:05,positive,We could all learn from this amazing dog - what's easy for some is a lifetime of achievement for others! #doglove https://t.co/gMErZt7SgU
1614,2018-12-29 09:09:09,negative,RT @CharitySANE: A mental health #ThoughtForTheDay. Supporting someone with the Black Dog? Visit: https://t.co/7sVJ5JBUPm https://t.co/F5bI…
1614,2018-12-29 09:09:55,negative,RT @reggiemollieros: SW4 CLAPHAM INJURED CHILD STOLEN DOG This little boy was run over by a moped (driver did not stop) in the mayhem someo…
1614,2018-12-29 09:10:09,negative,RT @reggiemollieros: I am adding the Doglost link for the little stolen chihuahua puppy to the bottom of the thread too https://t.co/QTSWPQ…
1615,2018-12-29 09:10:58,positive,@malcmorton @JodieMarsh Is the dog ok?xx
1615,2018-12-29 09:12:09,negative,RT @reggiemollieros: SW4 CLAPHAM INJURED CHILD STOLEN DOG This little boy was run over by a moped (driver did not stop) in the mayhem someo…
1615,2018-12-29 09:12:57,positive,RT @dotslondon: My ex street dog Broc whom I adopted had some much needed tests yesterday &amp; is now going in for X-rays and imagining of his…
1615,2018-12-29 09:13:05,negative,RT @CharitySANE: A mental health #ThoughtForTheDay. Supporting someone with the Black Dog? Visit: https://t.co/7sVJ5JBUPm https://t.co/F5bI…
1615,2018-12-29 09:14:01,positive,RT @fdejahang: @MintPressNews Hegemonic Power's NO 1  “Mad Dog” Mattis....Carefully Read Mattis  Saying and then tell me if he is not a Soc…
1615,2018-12-29 09:14:26,positive,RT @janlin40: Lovely dog found and handed into White Cross Vets Northampton https://t.co/IoccBs5rwQ
1615,2018-12-29 09:15:05,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1615,2018-12-29 09:15:07,neutral,"RT @historylvrsclub: A dog with its pipe, 1875. https://t.co/yDbhYsf7ax"
1615,2018-12-29 09:15:09,negative,"RT @SkyNews: Meet Oliver, a justice support dog with Kent Police. 

He sits with vulnerable victims and witnesses while they give evidence.…"
1616,2018-12-29 09:17:04,negative,RT @CharitySANE: A mental health #ThoughtForTheDay. Supporting someone with the Black Dog? Visit: https://t.co/7sVJ5JBUPm https://t.co/F5bI…
1616,2018-12-29 09:17:09,positive,"Meet Oliver🐶 , the UK's first justice facility dog https://t.co/oTgcj1XxRr"
1616,2018-12-29 09:17:23,neutral,"RT @followalexcam: Heartbreaking moment a dog is shamefully abandoned on roadside at night just before Christmas
#dogsarefamily
https://t.c…"
1616,2018-12-29 09:17:25,neutral,It appears this dog finds my lap comfy. https://t.co/MRTuQGqWJQ
1616,2018-12-29 09:17:58,negative,"RT @shishnfips: #Yanggu Mayor Mayor Cho In-Mook : Yanggu, #SouthKorea, Shut down the illegal dog meat farms, slaughter... https://t.co/qaPa…"
1616,2018-12-29 09:18:29,positive,RT @DogsTrust: Brrrrrr! 🐶❄️ Here's our advice to keep your dog happy in the cold weather ⬇️ #ADogIsForLife https://t.co/xrhmMluCAq
1616,2018-12-29 09:19:36,negative,"RT @SkyNews: Meet Oliver, a justice support dog with Kent Police. 

He sits with vulnerable victims and witnesses while they give evidence.…"
1616,2018-12-29 09:19:42,negative,"RT @shishnfips: #Iksan Mayor Jeong Hun-Yul: Iksan, #SouthKorea, Shut down the illegal dog meat farms, slaughterhouses ... https://t.co/fvgQ…"
1616,2018-12-29 09:20:00,positive,This man was caught abandoning his dog right before Christmas. What happened next will warm your heart https://t.co/ugk4UYYNSa
1616,2018-12-29 09:20:03,positive,"RT @SkyNews: Meet Oliver🐶 , the UK's first justice facility dog https://t.co/oTgcj1XxRr"
1616,2018-12-29 09:20:16,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1617,2018-12-29 09:20:32,neutral,"RT @dotslondon: URGENT
We have just been called about a dog that has been found after witnessing being hit by a car. We have arranged trans…"
1617,2018-12-29 09:21:19,positive,"RT @SkyNews: Meet Oliver🐶 , the UK's first justice facility dog https://t.co/oTgcj1XxRr"
1617,2018-12-29 09:21:37,positive,"@BeckieWrites Hi Rebecca, I do not have any pets, but a very good friend of mine, @chiccafabris who is a very talen… https://t.co/PZlUXngeJH"
1617,2018-12-29 09:21:56,positive,"RT @davepperlmutter: @BeckieWrites Hi Rebecca, I do not have any pets, but a very good friend of mine, @chiccafabris who is a very talented…"
1617,2018-12-29 09:22:21,positive,RT @dotslondon: My ex street dog Broc whom I adopted had some much needed tests yesterday &amp; is now going in for X-rays and imagining of his…
