1012,2019-01-05 02:22:18,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1013,2019-01-05 02:24:29,neutral,"This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/Pd8tbY6AwR… https://t.co/lDXcPND4i6"
1013,2019-01-05 02:25:15,positive,"@_SJPeace_ Just wonderful. Also loving the excited dog who manages to contain himself, he could tell it was a very delicate situation 😍"
1013,2019-01-05 02:25:19,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1013,2019-01-05 02:26:07,neutral,"@CielPhantom_Dog Mais, tu dois retourner faire ton enquête !"
1013,2019-01-05 02:26:49,neutral,"""monitor your dog"" https://t.co/5RxUw5HuB8"
1014,2019-01-05 02:28:52,neutral,"RT @grattongirl: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/Pd8tbY6AwR #innovation #…"
1014,2019-01-05 02:30:04,neutral,"@CielPhantom_Dog Ah ? Bon, alors dans ce cas... et si cela ne te dérange pas, j'accepte."
1014,2019-01-05 02:31:45,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1014,2019-01-05 02:32:35,neutral,My sister's dog is on Prozac and on a diet https://t.co/6ooNiqpzzF
1015,2019-01-05 02:33:17,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1015,2019-01-05 02:34:51,neutral,RT @Q_cupid: สิ่งที่ขำในออสเตรียคือเสื้อที่ขายให้นักท่องเที่ยวที่สกรีนว่า no kangaroos in austria 555555555
1015,2019-01-05 02:36:03,neutral,"RT @grattongirl: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/Pd8tbY6AwR #innovation #…"
1015,2019-01-05 02:37:31,positive,"pukicho: Huh… You all hear about this religion thing? Yeah, the one about a kind of dog, right? https://t.co/NHp1ITblx7"
1016,2019-01-05 02:37:52,neutral,We're in the dog days of summer (95 Photos) https://t.co/6nh54ZVtzG
1016,2019-01-05 02:38:47,neutral,oh my gosh my dog is called loki too &lt;3 https://t.co/vFOH6g7nfD
1016,2019-01-05 02:42:11,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1017,2019-01-05 02:42:57,neutral,@xcedog @dog_congress @FifthAmendment @Angie_Lee @TheEllenShow @KevinHart4real One man's dream is nothing compared… https://t.co/0zyPNIag73
1017,2019-01-05 02:44:12,neutral,"RT @grattongirl: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/Pd8tbY6AwR #innovation #…"
1017,2019-01-05 02:45:43,negative,@Cleverdics @GreggsOfficial Wouldn't feed my dog this shit
1017,2019-01-05 02:46:00,neutral,@FifthAmendment @dog_congress @xcedog @Angie_Lee @TheEllenShow @KevinHart4real And?
1017,2019-01-05 02:46:25,positive,If I had a dog I would name him Abdi because thats a nice name
1017,2019-01-05 02:47:07,positive,"RT @marketing_birds: ""Stop treating your dog like a trash can!""
 It's a really strong massage by Purina Dog Chow👏🏻 https://t.co/I7PEfEPwEW"
1017,2019-01-05 02:47:41,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1018,2019-01-05 02:48:40,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1018,2019-01-05 02:51:38,neutral,"RT @DogsTrust: When Blue arrived @DT_Leeds she had a deformed eye which needed immediate medical attention, now she's fully healed &amp; lookin…"
1019,2019-01-05 02:54:01,neutral,@xcedog @FifthAmendment @dog_congress @Angie_Lee @TheEllenShow @KevinHart4real 'The community' of individual people… https://t.co/5mJh3PrUNm
1019,2019-01-05 02:56:30,neutral,@FifthAmendment @xcedog @dog_congress @Angie_Lee @TheEllenShow @KevinHart4real I can imagine that when Kevin said h… https://t.co/nUjtrTmh1e
1019,2019-01-05 02:57:28,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1020,2019-01-05 03:01:54,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1021,2019-01-05 03:03:55,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1021,2019-01-05 03:06:05,negative,"RT @999London: #Barking 
Police are dealing with a serious assault where a man has sustained slash wounds to his face having been assaulted…"
1021,2019-01-05 03:06:51,neutral,@xcedog @FifthAmendment @dog_congress @Angie_Lee @TheEllenShow @KevinHart4real Kevin may or may not understand that… https://t.co/3ve7o2Twyn
1022,2019-01-05 03:08:17,negative,@dog_congress @FifthAmendment @xcedog @Angie_Lee @TheEllenShow @KevinHart4real And wonder why stepping down from th… https://t.co/MLIZv6DFwZ
1022,2019-01-05 03:11:53,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1022,2019-01-05 03:12:25,neutral,@LandonThorn @dog_congress @xcedog @FifthAmendment @Angie_Lee @TheEllenShow @KevinHart4real How would anyone expect… https://t.co/ugvJEjiBbY
1023,2019-01-05 03:14:44,negative,@LandonThorn @dog_congress @xcedog @FifthAmendment @Angie_Lee @TheEllenShow @KevinHart4real Not cool. Just stick to… https://t.co/HGPJeUlmTu
1023,2019-01-05 03:16:02,neutral,@LandonThorn @dog_congress @xcedog @FifthAmendment @Angie_Lee @TheEllenShow @KevinHart4real Of course you are.
1023,2019-01-05 03:16:50,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1024,2019-01-05 03:20:03,neutral,i'll worship like a dog at the shrine of your lies
1024,2019-01-05 03:21:01,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1024,2019-01-05 03:21:29,neutral,"@LandonThorn @dog_congress @xcedog @FifthAmendment @Angie_Lee @TheEllenShow @KevinHart4real No, people don't get of… https://t.co/FJjY5mkzYE"
1024,2019-01-05 03:22:06,neutral,@xcedog @LandonThorn @dog_congress @FifthAmendment @Angie_Lee @TheEllenShow @KevinHart4real How so?
1025,2019-01-05 03:23:26,positive,"RT @PipTomson: 1st pic of my ex-meat farm dog Robin in 2019 - and he’s lost his ears. Slightly concerning as his ears could fly a plane. 
#…"
1025,2019-01-05 03:27:30,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1025,2019-01-05 03:27:42,negative,RT @BlondeHistorian: Read about Adrian’s exhausting day travelling with his guide dog. Please #TravelKind &amp; be like the passengers &amp; staff…
1025,2019-01-05 03:27:45,positive,Like this much. I need allllll the dog snugs in my life. https://t.co/q2imLzmD8q
1026,2019-01-05 03:28:07,positive,"RT @DogsTrust: Max was rehomed from our Glasgow centre in August 2016, in November he was best dog at his owners' beautiful wedding 💛🐶👰🎩 We…"
1026,2019-01-05 03:29:14,negative,RT @Independent: Trump said a general who turned him down is 'like a dog' with a 'big dumb mouth' https://t.co/7gANcBK7qD
1026,2019-01-05 03:30:58,neutral,"RT @KestrelPi: To the tune of Eleanor Rigby:

Dog in a trenchcoat
Getting promoted at work but then sheds his disguise
Canine surprise"
1026,2019-01-05 03:31:49,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1029,2019-01-05 03:46:58,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1029,2019-01-05 03:47:27,positive,RT @chrisinsilico: More antisemitic dog whistling from LeaveEU. Why are they still allowed on Twitter? https://t.co/g7tZCCKhvH
1030,2019-01-05 03:51:17,neutral,RT @RuthDBourdet: Human kindness:  A woman takes off her scarf and covers the stray dog sleeping 😭😭 🐾💙 https://t.co/6Cev4RQ3cH
1030,2019-01-05 03:52:02,neutral,@dog_rates both hurts my heart and gives me will to keep living. https://t.co/vXg3lEhdhS
1030,2019-01-05 03:52:36,positive,RT @LondonFire: Meet Simba - our newest four-legged recruit with a nose for sniffing out the causes of fires in #London The two-year-old En…
1030,2019-01-05 03:52:37,positive,"RT @DogsTrust: Max was rehomed from our Glasgow centre in August 2016, in November he was best dog at his owners' beautiful wedding 💛🐶👰🎩 We…"
1030,2019-01-05 03:52:45,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1030,2019-01-05 03:52:51,positive,RT @dotslondon: Nice morning video of street dog Miss B (springer x) having playtime with a couple of other dogs on site! Miss B was not ve…
1031,2019-01-05 03:55:21,positive,RT @SunilsKumar9: @scroll_in Onc a dog 4m Dubai arrived 2India. Indian dogs saw him wit surpris &amp; asked:luking beautiful bro whr hv u cum 4…
1031,2019-01-05 03:56:18,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1031,2019-01-05 03:57:15,neutral,RT @RuthDBourdet: Human kindness:  A woman takes off her scarf and covers the stray dog sleeping 😭😭 🐾💙 https://t.co/6Cev4RQ3cH
1032,2019-01-05 04:00:41,neutral,"This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mNXh9… https://t.co/7Pox4I12ak"
1033,2019-01-05 04:06:38,negative,I love all of Uniqlo's insulated Heattech clothes! I get cold when I'm sitting in one place typing all day in my dr… https://t.co/DB9pL13gwm
1033,2019-01-05 04:07:07,neutral,"RT @KestrelPi: To the tune of Eleanor Rigby:

Dog in a trenchcoat
Getting promoted at work but then sheds his disguise
Canine surprise"
1033,2019-01-05 04:07:08,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1033,2019-01-05 04:07:20,neutral,RT @RuthDBourdet: Human kindness:  A woman takes off her scarf and covers the stray dog sleeping 😭😭 🐾💙 https://t.co/6Cev4RQ3cH
1034,2019-01-05 04:12:39,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1035,2019-01-05 04:16:03,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mNXh9 #innovation #r…"
1036,2019-01-05 04:18:46,negative,@bedroomflicker Shit dog
1036,2019-01-05 04:21:22,positive,Looking for new dog training tips &amp; tricks? Check out 8 hand signals to teach your dog! https://t.co/0pVJQ08RB1 https://t.co/WtbEmMctAr
1037,2019-01-05 04:23:23,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1037,2019-01-05 04:23:38,positive,"RT @DogsTrust: Max was rehomed from our Glasgow centre in August 2016, in November he was best dog at his owners' beautiful wedding 💛🐶👰🎩 We…"
1037,2019-01-05 04:24:35,positive,"Dog filter fits perfectly. Should change your name to Muawiya, still https://t.co/RfRnPsrA19"
1037,2019-01-05 04:26:07,positive,"RT @Himmapaan: #FlingbackFriday 

Illustration for Aesop's fable, 'The Dog in the Manger,' c. (?)2005. Ink and gouache. The original artwor…"
1040,2019-01-05 04:39:11,neutral,RT @RuthDBourdet: Human kindness:  A woman takes off her scarf and covers the stray dog sleeping 😭😭 🐾💙 https://t.co/6Cev4RQ3cH
1040,2019-01-05 04:39:15,positive,"RT @SkyNews: Remember the moment three boys were filmed saving a dog caught in a snake’s death grip? 

This was one of our top performing v…"
1040,2019-01-05 04:40:33,positive,"RT @LinkedSupplyLS: Get your dog ready to be ready with a pet fleece blanket.  Click this link  https://t.co/Rc2ooBJuxl
    #pets #PetStore…"
1040,2019-01-05 04:40:50,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1040,2019-01-05 04:41:17,neutral,"Please Watch, Share, RT and Subscribe
Calling All Astronauts - I Wanna Be Your Dog AUDIO ONLY https://t.co/esQaBdPW8d"
1041,2019-01-05 04:43:19,neutral,"RT @BeverleyMeya: How can my mum tell me today on the train, she thought a woman was carrying a baby on her back because it was covered in…"
1041,2019-01-05 04:45:17,neutral,The Damned - The Dog
1041,2019-01-05 04:45:29,neutral,RT @reggiemollieros: LOST DOG: Border Terrier dog lost today about 3pm Headley Heath #btposse #lostdog Surrey https://t.co/ojXrvXn4j4
1041,2019-01-05 04:46:48,neutral,RT @RuthDBourdet: Human kindness:  A woman takes off her scarf and covers the stray dog sleeping 😭😭 🐾💙 https://t.co/6Cev4RQ3cH
1042,2019-01-05 04:50:59,negative,"@billyeichner Which Spice Girl would you like to replace and what would be your moniker? (Sorry, the dog just got me up so she can wee)"
1042,2019-01-05 04:51:29,positive,"RT @GrazianoDiPrima: 🐕UNCONDITIONAL LOVE ❤️

#dog #love #nature https://t.co/RCGrd2mDa7"
1042,2019-01-05 04:52:11,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1042,2019-01-05 04:52:23,neutral,"RT @DogsTrust: When Blue arrived @DT_Leeds she had a deformed eye which needed immediate medical attention, now she's fully healed &amp; lookin…"
1043,2019-01-05 04:57:07,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1044,2019-01-05 04:58:49,negative,"Man saves pet dog from dying in same canal where his brother, 8, drowned https://t.co/skCssFVemc https://t.co/Jxt9sttDf2"
1044,2019-01-05 04:59:39,neutral,"Someone walked into the library and asked if they had a book about Pavlov's dog and Schrödinger's cat. 

The librar… https://t.co/vY0ErJLDsq"
1044,2019-01-05 05:00:07,positive,"RT @DogsTrust: Max was rehomed from our Glasgow centre in August 2016, in November he was best dog at his owners' beautiful wedding 💛🐶👰🎩 We…"
1046,2019-01-05 05:12:47,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1047,2019-01-05 05:16:24,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1048,2019-01-05 05:22:52,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1049,2019-01-05 05:23:26,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1050,2019-01-05 05:32:51,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1051,2019-01-05 05:38:01,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1052,2019-01-05 05:39:23,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1052,2019-01-05 05:40:49,positive,RT @dotslondon: Nice morning video of street dog Miss B (springer x) having playtime with a couple of other dogs on site! Miss B was not ve…
1053,2019-01-05 05:43:35,negative,@PriyaKSeehra @codelipstick That's literally the least dangerous looking cutest dog ever 😂
1053,2019-01-05 05:44:48,neutral,RT @aveirjapan: https://t.co/RXAdpIKOgd
1053,2019-01-05 05:46:27,negative,It is my dog's birthday and I am feeling guilty because I am not with her.
1053,2019-01-05 05:46:28,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1053,2019-01-05 05:47:42,negative,"@Yorkshire_KTF @piersmorgan ""I'm a remainer, but speak fluent gammon crap"" half of the things haven't happened, bec… https://t.co/Dx6YY7Xgrs"
1054,2019-01-05 05:48:46,positive,Dog moms are a special breed of beautiful (27 Photos) https://t.co/HO1FdkNaMl
1054,2019-01-05 05:51:03,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1054,2019-01-05 05:52:41,positive,"RT @wedo_yoga: Win A 2019 Yoga Kitten Calendar &amp; Yoga Dog Book In Day 11! 

RT&amp;F for a chance to #win this super cute #yoga #kitten #calend…"
1055,2019-01-05 05:55:44,negative,"Ready for my person...our private relationship.

Studying our things now...I was very firm in my decision to ignore… https://t.co/wUxXY6QZw7"
1055,2019-01-05 05:57:17,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1055,2019-01-05 05:57:59,neutral,I thought it was 1 dog..... https://t.co/zUZOUampSc
1056,2019-01-05 06:00:36,positive,RT @dotslondon: Mr K was loving the admiration of his flower garland and proudly showing and wearing it for all to see. Mr K received vet c…
1056,2019-01-05 06:01:14,neutral,"This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz… https://t.co/tlOQI65qD6"
1056,2019-01-05 06:02:38,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1057,2019-01-05 06:03:41,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1057,2019-01-05 06:06:43,positive,@Empriss_ Very simple line to let you  know  it is time to give the patient dog the best.
1057,2019-01-05 06:07:11,positive,Norfolk Holiday Chalet Dog Friendly short breaks self catering sleeps up to 4 https://t.co/0c80uFiJwJ
1057,2019-01-05 06:07:55,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1058,2019-01-05 06:08:23,positive,"@BrownieBarasch @ACure4Wellness @RoronoaMoJo i wonder what that dog is thinking right then ,"
1058,2019-01-05 06:09:09,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1058,2019-01-05 06:10:22,negative,"RT @wolfi665: @Femi_Sorry You've missed the biggest lie that made Brexit possible:
""immigration valid concerns"" this is still the sccaremon…"
1058,2019-01-05 06:11:16,positive,"RT @wedo_yoga: Win A 2019 Yoga Kitten Calendar &amp; Yoga Dog Book In Day 11! 

RT&amp;F for a chance to #win this super cute #yoga #kitten #calend…"
1058,2019-01-05 06:12:17,positive,RT @LondonFire: Meet Simba - our newest four-legged recruit with a nose for sniffing out the causes of fires in #London The two-year-old En…
1058,2019-01-05 06:12:21,neutral,"RT @DoggoDating: ""Shall we take the dog for a wal...."" https://t.co/joYiqUZk9I"
1059,2019-01-05 06:16:03,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1059,2019-01-05 06:16:09,positive,"RT @Brexit: Britain would be able to get goods through its ports after a no-deal Brexit and it's ""a shaggy dog story"" to suggest otherwise,…"
1059,2019-01-05 06:16:56,negative,"RT @wolfi665: @Femi_Sorry You've missed the biggest lie that made Brexit possible:
""immigration valid concerns"" this is still the sccaremon…"
1059,2019-01-05 06:16:56,positive,"RT @ROBERTONUNN1: @BrownieBarasch @ACure4Wellness @RoronoaMoJo i wonder what that dog is thinking right then ,"
1059,2019-01-05 06:17:19,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1060,2019-01-05 06:19:07,positive,@eddrian_ @30SecFight Donny really banged a kangaroo to defend his dog 😂😂 I fully respect it
1060,2019-01-05 06:20:47,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1060,2019-01-05 06:20:54,negative,ROMANIAN RESCUE DOG MISSING Lost: Red/Brown Cross Breed Male Potterhanworth LINCOLN  (LN4) https://t.co/rwLhBcdRLx… https://t.co/yI23VAYaW9
1060,2019-01-05 06:20:55,positive,I’ll happily punch a kangaroo for my dog
1060,2019-01-05 06:21:31,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1060,2019-01-05 06:22:25,positive,Bleary eyed and on my way to @BBCr4today to talk about meaningful vote MKII and the next few weeks. Even my dog didn’t get up to say goodbye
1061,2019-01-05 06:23:51,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1061,2019-01-05 06:25:28,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1061,2019-01-05 06:25:32,positive,"RT @GrazianoDiPrima: 🐕UNCONDITIONAL LOVE ❤️

#dog #love #nature https://t.co/RCGrd2mDa7"
1061,2019-01-05 06:25:34,negative,RT @reggiemollieros: ROMANIAN RESCUE DOG MISSING Lost: Red/Brown Cross Breed Male Potterhanworth LINCOLN  (LN4) https://t.co/rwLhBcdRLx SIN…
1061,2019-01-05 06:27:31,neutral,RT @HSBC_UK: Together we thrive. https://t.co/KHiPeWzneN
1062,2019-01-05 06:30:00,neutral,".@guskenworthy and boyfriend @MattWilkas got tattoos to remember their dog Beemo:

https://t.co/zeVzl1Jm4Z … … https://t.co/jq9zb29Etb"
1062,2019-01-05 06:30:28,neutral,RT @BuzzFeedUK: Snoop Dogg has offered to adopt an abandoned dog named Snoop and I am sobbing https://t.co/qpFoBVas2N https://t.co/dousCvXK…
1063,2019-01-05 06:35:45,negative,"RT @999London: #Barking 
Police are dealing with a serious assault where a man has sustained slash wounds to his face having been assaulted…"
1063,2019-01-05 06:38:17,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1064,2019-01-05 06:38:21,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1064,2019-01-05 06:39:37,positive,RT @dotslondon: Mr K was loving the admiration of his flower garland and proudly showing and wearing it for all to see. Mr K received vet c…
1064,2019-01-05 06:41:10,positive,"RT @DogsTrust: Well done gang, you know your stuff! That's right, it's the law for your dog to have a collar, tag &amp; microchip 👍🐶

Rest assu…"
1064,2019-01-05 06:43:07,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1065,2019-01-05 06:44:02,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1065,2019-01-05 06:45:38,negative,"@PressTV There Are More Like ‘Mad Dog Mattis’ in USA then in Hell, so everybody most be ready 24/7 
The Evil Words… https://t.co/sjEkRwex9n"
1065,2019-01-05 06:46:24,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1066,2019-01-05 06:50:17,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1066,2019-01-05 06:50:59,positive,A picture I submitted to Google for a nice dog walk along the canal and.
1066,2019-01-05 06:51:41,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1067,2019-01-05 06:57:01,neutral,RT @reggiemollieros: LOST DOG: Border Terrier dog lost today about 3pm Headley Heath #btposse #lostdog Surrey https://t.co/ojXrvXn4j4
1067,2019-01-05 06:58:13,positive,RT @dotslondon: Mr K was loving the admiration of his flower garland and proudly showing and wearing it for all to see. Mr K received vet c…
1068,2019-01-05 06:58:40,positive,"RT @wedo_yoga: Win A 2019 Yoga Kitten Calendar &amp; Yoga Dog Book In Day 11! 

RT&amp;F for a chance to #win this super cute #yoga #kitten #calend…"
1068,2019-01-05 07:00:00,positive,RT @LondonFire: Meet Simba - our newest four-legged recruit with a nose for sniffing out the causes of fires in #London The two-year-old En…
1069,2019-01-05 07:05:15,negative,Report &amp; block this retarded patwari fake account operating from “Oslo” (reality: dog kennel of Jati Umra) 👇👇 https://t.co/7IdSYpQNJf
1069,2019-01-05 07:05:39,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1069,2019-01-05 07:07:09,negative,"so my dog is the biggest non cuddle type thing ever, she can’t stay still long enough or she gets too distracted...… https://t.co/9iHO10BOSk"
1069,2019-01-05 07:07:20,positive,"RT @DogsTrust: Max was rehomed from our Glasgow centre in August 2016, in November he was best dog at his owners' beautiful wedding 💛🐶👰🎩 We…"
1069,2019-01-05 07:07:22,negative,"RT @999London: #Barking 
Police are dealing with a serious assault where a man has sustained slash wounds to his face having been assaulted…"
1069,2019-01-05 07:07:54,positive,RT @dotslondon: Mr K was loving the admiration of his flower garland and proudly showing and wearing it for all to see. Mr K received vet c…
1070,2019-01-05 07:09:34,positive,"@StephenNolan New year resolution note to one self ..
Walk more ..
Go buy a dog ..
Take out a gym membership ..
⛄️"
1070,2019-01-05 07:11:15,positive,"RT @DogsTrust: Max was rehomed from our Glasgow centre in August 2016, in November he was best dog at his owners' beautiful wedding 💛🐶👰🎩 We…"
1070,2019-01-05 07:11:25,negative,@prodnose 16-19. Aged 5 at a Bob Carolgees gig i stole Spit the Dog during the interval while Bob was taking a dump
1071,2019-01-05 07:14:01,positive,"RT @LinkedSupplyLS: Get your dog ready to be ready with a pet fleece blanket.  Click this link  https://t.co/Rc2ooBJuxl
    #pets #PetStore…"
1071,2019-01-05 07:14:24,neutral,RT @RuthDBourdet: Human kindness:  A woman takes off her scarf and covers the stray dog sleeping 😭😭 🐾💙 https://t.co/6Cev4RQ3cH
1071,2019-01-05 07:17:16,negative,"RT @999London: #Barking 
Police are dealing with a serious assault where a man has sustained slash wounds to his face having been assaulted…"
1071,2019-01-05 07:17:17,positive,RT @dotslondon: Mr K was loving the admiration of his flower garland and proudly showing and wearing it for all to see. Mr K received vet c…
1072,2019-01-05 07:19:55,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1073,2019-01-05 07:26:57,positive,RT @nmdacosta: Bleary eyed and on my way to @BBCr4today to talk about meaningful vote MKII and the next few weeks. Even my dog didn’t get u…
1073,2019-01-05 07:27:46,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1074,2019-01-05 07:29:32,neutral,"@mark_9999999 @HarrietLongshaw @IanDunt My dog's vegan.🙂
The thing is, this is about stopping the exploitation and slaughter of animals."
1074,2019-01-05 07:29:50,negative,"RT @999London: #Barking 
Police are dealing with a serious assault where a man has sustained slash wounds to his face having been assaulted…"
1074,2019-01-05 07:29:56,neutral,@VonnSand I would get on with this dog. I have the same reaction to jumpers.
