1155,2018-12-27 18:46:09,positive,@JessamyWorms @tonydpoison @Bamalam or get a dog instead like a normal person
1155,2018-12-27 18:46:14,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1155,2018-12-27 18:46:26,neutral,RT @xxSiLverdoexx: @Joysetruth @BourgeoisViews @NancyParks8 @FragrantFrog @grand___wazoo @EricaCantona7 @M47Jakeman @ericson_niklas @jonj85…
1155,2018-12-27 18:46:40,neutral,RT @JackDunc1: I need to find me a guy who looks at me the way my dog looks at gin. https://t.co/3WyoFlArTy
1155,2018-12-27 18:46:56,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1155,2018-12-27 18:47:09,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1155,2018-12-27 18:47:24,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1155,2018-12-27 18:47:41,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1155,2018-12-27 18:47:44,neutral,RT @standardnews: Hundreds of people have offered to adopt a dog who was abandoned in just before Christmas https://t.co/d4dddarvar
1155,2018-12-27 18:47:47,neutral,@SaraJBenincasa So the dog lives.
1155,2018-12-27 18:48:00,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1155,2018-12-27 18:48:11,positive,"RT @DogsTrust: Baby it's cold outside! So make sure your pooch is prepared 🐶❄️ 
Here are our tips to keep your dog safe over the winter ⬇️…"
1156,2018-12-27 18:48:17,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1156,2018-12-27 18:49:23,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1156,2018-12-27 18:49:50,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1156,2018-12-27 18:50:39,neutral,@0bedientSLT Your dog looks like an albino Alsatian!!
1156,2018-12-27 18:51:06,neutral,RT @standardnews: Hundreds of people have offered to adopt a dog who was abandoned in just before Christmas https://t.co/d4dddarvar
1156,2018-12-27 18:51:12,negative,@Sam_and_the_dog @Newsy It's disgusting how they try to slur the heroic work that the White Helmets carry out. Ever… https://t.co/5cjkGzgYvq
1156,2018-12-27 18:51:29,negative,"RT @petpavilion: Hello little doggy! 😍

#petpavilion #chelseadogs #welovedog #ilovemydog #hampstead #battersea #chelsea #kensington #glouce…"
1156,2018-12-27 18:51:34,neutral,I got this greeting card and this dog is such a mood and I don't even smoke https://t.co/sV94VTdv0F
1156,2018-12-27 18:52:18,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1156,2018-12-27 18:52:33,positive,@FelicityMorse Your dog must be one of the most spoiled in the world.
1156,2018-12-27 18:52:44,neutral,RT @SabineSabine118: Part 1 Please read all about China and the dog meat trade. https://t.co/WA5nCLmUfx
1156,2018-12-27 18:52:44,positive,"RT @FernRiddell: This is a really good thread, debunking much of the dog whistling that has been going on surrounding Mermaids, and setting…"
1156,2018-12-27 18:52:48,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1156,2018-12-27 18:53:01,neutral,RT @SabineSabine118: Part 2 Please read all about China and the dog meat trade. https://t.co/Y1EAiXBVvy
1156,2018-12-27 18:53:13,neutral,RT @SabineSabine118: Part 3 Please read all about China and the dog meat trade. https://t.co/04iOCtGWqD
1157,2018-12-27 18:54:19,neutral,"RT @Daily_Star: @rickygervais FURIOUS at police shooting of pet dog Sota in Barcelona
https://t.co/yBf5dmyF4X https://t.co/diKHzvhmTM"
1157,2018-12-27 18:54:22,negative,RT @SabineSabine118: Part 10 We MUST carry on fighting against the abhorrent dog meat trade. https://t.co/cznvAENovB
1157,2018-12-27 18:56:01,neutral,RT @drphiliplee1: I got this greeting card and this dog is such a mood and I don't even smoke https://t.co/sV94VTdv0F
1157,2018-12-27 18:56:16,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1157,2018-12-27 18:56:30,negative,"@Louiestowell No, but I had it in my garden a few weeks ago after a friend's dog left a little parcel that we could… https://t.co/nD2bFr7hmi"
1157,2018-12-27 18:56:46,negative,"RT @AndySpyrou1: @MadeleinaKay @AlbaWhiteWolf that poor dog,thats cruel"
1157,2018-12-27 18:57:23,neutral,RT @DogsTrust: ❓❓ What is this guy doing??? 👀👀 Can't he tell the difference between a Christmas present and a dog??? #ADogIsForLifeNotJustF…
1157,2018-12-27 18:57:30,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1157,2018-12-27 18:57:56,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1157,2018-12-27 18:57:59,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1157,2018-12-27 18:58:02,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1158,2018-12-27 18:58:53,negative,🙋🏾‍♀️🙋🏾‍♀️🙋🏾‍♀️ i got 4. Three of them was from being attacked by a dog and one was from this stupid mole I had on… https://t.co/u4o5bjTJNS
1158,2018-12-27 18:59:21,negative,Just carried my nine kilo dog up and down four flights of Georgian stairs and ten minute walk back and forth to par… https://t.co/53j3bSxb24
1158,2018-12-27 18:59:30,positive,‘Hypoallergenic’ dog simply means they don’t shed much so dander spreads less. All dogs have dander which is what c… https://t.co/q1O7GvZqrE
1158,2018-12-27 18:59:57,positive,@djrgrey @LauraGowing @amandarees9 Me - nice glass of wine. Dog - sleep has displaced nausea. https://t.co/2x8Tj9kGPe
1158,2018-12-27 19:00:28,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1158,2018-12-27 19:01:32,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1158,2018-12-27 19:02:12,neutral,"@CielPhantom_Dog Oui, bien sûr, je comprend. Mais fais  le sans t'épuiser, d'accord ?"
1158,2018-12-27 19:02:16,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1158,2018-12-27 19:02:41,positive,RT @ShappiKhorsandi: ‘Hypoallergenic’ dog simply means they don’t shed much so dander spreads less. All dogs have dander which is what caus…
1158,2018-12-27 19:02:48,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1159,2018-12-27 19:03:24,neutral,"Twitter, for some reason, keeps suggesting I follow Premiere League footballers. Yes Twitter, because I follow… https://t.co/63BVLPGVOH"
1159,2018-12-27 19:04:21,positive,RT @ShappiKhorsandi: ‘Hypoallergenic’ dog simply means they don’t shed much so dander spreads less. All dogs have dander which is what caus…
1159,2018-12-27 19:04:33,neutral,RT @drphiliplee1: I got this greeting card and this dog is such a mood and I don't even smoke https://t.co/sV94VTdv0F
1159,2018-12-27 19:04:45,neutral,@siasatpk @Hammad_Azhar Zardari’s Dog
1159,2018-12-27 19:04:57,positive,"RT @theJeremyVine: Look at this beautiful, loyal dog, and watch how he never suspects his selfish, dirtbag owner is actually dumping him on…"
1159,2018-12-27 19:05:14,neutral,@VladOvchynnikov @sueplick @ObjectiveSaudi @NickKristof Trolls r those who don’t have the guts to expose their iden… https://t.co/qetqVGnX8G
1159,2018-12-27 19:05:29,positive,RT @SoundCloudBoss1: Let's #help #beautiful #dog Alice and her #human mum get #funds to cover the agency #fee in order to move her from #So…
1159,2018-12-27 19:05:56,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1159,2018-12-27 19:06:14,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1159,2018-12-27 19:06:28,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1159,2018-12-27 19:07:12,positive,"RT @GMB: We're sure Snoop, the abandoned dog, will get the love he deserves very soon! ❤️ https://t.co/SNhuPK2D8Z https://t.co/6OLZfSXPQN"
1159,2018-12-27 19:07:15,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1159,2018-12-27 19:08:06,negative,PRO PLAN VETERINARY DIETS Canine HA Hypoallergenic Dry Dog Food 11kg https://t.co/y1IQJ0BJln https://t.co/MJz1OjdbzY
1159,2018-12-27 19:08:07,neutral,Wisdom Panel 2.0 Dog DNA test https://t.co/fIMhBpM5QX https://t.co/g2W4Crmwq7
1159,2018-12-27 19:08:08,positive,Arden Grange Dog Food Adult Salmon and Rice 12 Kg https://t.co/oQa1S8u90m https://t.co/X2a9b7w2A5
1159,2018-12-27 19:08:08,positive,PRO PLAN Sensitive Skin Medium Adult Dry Dog Food Salmon 14kg https://t.co/RLYA4ye1qG https://t.co/VqmhUcB3a5
1159,2018-12-27 19:08:09,positive,Burns Dog Food Weight Control for Overweight or Diabetic Adult Dogs 15 kg https://t.co/ulKYREUUxw https://t.co/uLQ9VFiHOT
1159,2018-12-27 19:08:10,negative,Arden Grange Chicken and Rice Puppy/Junior Large Breed Dog Food - 12 kg https://t.co/0MLGshFO6Q https://t.co/lvERXddCYE
1159,2018-12-27 19:08:11,positive,Royal Canin Dog Food Medium Adult 15kg https://t.co/ZLPgeT1B4v https://t.co/1ZglUP1xEF
1159,2018-12-27 19:08:12,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1159,2018-12-27 19:08:12,neutral,Barking Heads Dog Food Bowl Lickin' Chicken (Tender Loving Care) 12kg https://t.co/Y1tTEhHaZf https://t.co/lkBLEc9i7v
1159,2018-12-27 19:08:13,negative,"Eukanuba Dry Dog Food Breed Nutrition Labrador Retriever Chicken, 12 kg https://t.co/z8B62IMnjs https://t.co/lIhLDpFutu"
1160,2018-12-27 19:08:34,positive,James Wellbeloved Dog Food Adult Fish and Rice Kibble 15kg https://t.co/fAhClOdkRm https://t.co/iciDKs7G9e
1160,2018-12-27 19:08:35,positive,Arden Grange Lamb and Rice Adult Dog Food - 12 kg https://t.co/HN1uurxF6l https://t.co/n9mVVEPc0E
1160,2018-12-27 19:08:50,positive,Alfie. The best dressed dog at a service station today I think you’d agree 🐶#cavachonalfie https://t.co/erPNr9t2p3
1160,2018-12-27 19:09:00,neutral,RT @VetsGetScanning: Dog stolen from Nantwich supermarket car park prompting witness appeal https://t.co/VTRaolrWQQ
1160,2018-12-27 19:10:46,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1160,2018-12-27 19:10:57,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1160,2018-12-27 19:11:28,negative,"#justiciaparasota On Dec the 18th a dog called Sota was killed by the police in Barcelona. Now, the city claims jus… https://t.co/QzE1y404qE"
1160,2018-12-27 19:11:32,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1160,2018-12-27 19:12:28,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1160,2018-12-27 19:12:35,neutral,@penelopegcruz what’s shawns dog voice like?
1160,2018-12-27 19:12:42,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1160,2018-12-27 19:12:43,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1160,2018-12-27 19:12:57,positive,Well I know where to go for a dance in 10 years still life in the old dog yet !!! #dance #happy#christmas https://t.co/pIGwe8WxZb
1160,2018-12-27 19:12:57,negative,"RT @nicky_webber98: This is heartbreaking to watch, why not at least hand the dog in if you don’t want it? Not abandon it like a coward? ht…"
1160,2018-12-27 19:13:03,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1161,2018-12-27 19:14:24,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1161,2018-12-27 19:15:15,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1161,2018-12-27 19:15:30,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1161,2018-12-27 19:17:20,negative,RT @DailyMailUK: Horror as woman is viciously mauled by out-of-control dog before armed police race to house to shoot animal dead https://t…
1161,2018-12-27 19:18:02,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1161,2018-12-27 19:18:11,positive,@LordAshcroft Interesting. One thing for sure is that @Theresa_May has made a total dog's dinner of #Brexit. She ne… https://t.co/EwLk3hJBg3
1162,2018-12-27 19:18:22,negative,"RT @tbhbyron: i actually can’t wait to be in a relationship going round visiting everyone’s parents at christmas, playing board games &amp; eat…"
1162,2018-12-27 19:19:45,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1162,2018-12-27 19:20:16,neutral,RT @Daily_Star: Tributes have been paid to the hero police dog Cigo #Wellington #K9Cigo https://t.co/68GSKCBl7K https://t.co/Wt90mjeIrc
1162,2018-12-27 19:21:26,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1162,2018-12-27 19:21:46,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1162,2018-12-27 19:22:00,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1162,2018-12-27 19:22:01,neutral,@TheaDickinson Let’s hope that all those people who offered to rehome him will take another dog instead
1162,2018-12-27 19:22:10,neutral,"@IsabelHardman My dog loves it there, roll on summer"
1162,2018-12-27 19:22:48,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1163,2018-12-27 19:23:47,neutral,@mummy_gunner I’m like a dog with two dicks now the excitement is killing me 😜😜😜😘😘
1163,2018-12-27 19:23:55,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1163,2018-12-27 19:25:17,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1163,2018-12-27 19:25:34,positive,@TheJackSexsmith “Im too old a dog to be shagged by a kitten”
1163,2018-12-27 19:26:14,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1163,2018-12-27 19:26:29,positive,"RT @GMB: We're sure Snoop, the abandoned dog, will get the love he deserves very soon! ❤️ https://t.co/SNhuPK2D8Z https://t.co/6OLZfSXPQN"
1163,2018-12-27 19:26:49,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1163,2018-12-27 19:27:54,negative,"Because what people want is pork, dog, cat or monkey in their chocolate... https://t.co/8bY2DWsCYg"
1163,2018-12-27 19:28:02,positive,The innocent face that tells the real story behind backyard breeding. https://t.co/Z1TqYsiKxw
1163,2018-12-27 19:28:13,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1163,2018-12-27 19:28:17,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1164,2018-12-27 19:28:24,positive,"Hope you had a great day. 
Good night my lovelies.
#cmbfollow #goodnight #love #instagood #like #goodmorning #night… https://t.co/pZR29iiT4V"
1164,2018-12-27 19:29:10,positive,"Elsewhere, Twitter is going slightly nuts about a delightful dog called Sniffles who has no nose. But because I am… https://t.co/9N9sSbD6me"
1164,2018-12-27 19:29:55,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1164,2018-12-27 19:31:01,neutral,RT @julie_twickers: @ShpockUK @MissingPetsGB @Shpock @KarenFi51820768 @SheridanAlcock @wendzedin @rosiedoc666 @pettheftaware @HunnyJax @Hel…
1164,2018-12-27 19:32:27,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1164,2018-12-27 19:32:53,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1165,2018-12-27 19:33:38,negative,"#GodsPlan is 2 keep me alive JUST 2 pay my Life Ins.💷 Premium is now so high,I'm unable 2 do anything else. I shoul… https://t.co/Shc0jgqFDh"
1165,2018-12-27 19:33:47,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1165,2018-12-27 19:33:58,positive,And that dog is clearly a hostage. https://t.co/SZydacoghH
1165,2018-12-27 19:34:28,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1165,2018-12-27 19:35:04,positive,"***NEW CONTRACT*** (Opportunity to go perm, ask for details if interested)
Love animals? want to bring your dog to… https://t.co/6coxI67qJR"
1165,2018-12-27 19:35:09,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1165,2018-12-27 19:35:13,negative,"RT @art_marc: #justiciaparasota On Dec the 18th a dog called Sota was killed by the police in Barcelona. Now, the city claims justice for h…"
1165,2018-12-27 19:35:18,positive,Was a bit misty first thing #mist #dogwalking #puppy #dog #paddingtonrec #wintermorning @ Paddigton Recreation https://t.co/XJfP6Cg2B1
1165,2018-12-27 19:36:17,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1165,2018-12-27 19:37:01,positive,RT @kj_charles: I completely understand why UK publishing Twitter is silent about the Dan Rhodes/Canongate shitshow but speaking as an auth…
1165,2018-12-27 19:37:46,positive,"RT @jayrayner1: Elsewhere, Twitter is going slightly nuts about a delightful dog called Sniffles who has no nose. But because I am a terrib…"
1165,2018-12-27 19:38:10,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1165,2018-12-27 19:38:11,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1166,2018-12-27 19:40:10,neutral,I’m a dog you know! 😂 -calvin
1166,2018-12-27 19:40:28,positive,Please someone take in this poor senior dog let them live in a loving home until they die. Don't let them become an… https://t.co/fBU6wHuV1c
1166,2018-12-27 19:41:05,positive,@LBC I live in Central London so have no dog in this fight - though I have a dog that likes a fight.  I’m on her si… https://t.co/mY1pHTJiJI
1166,2018-12-27 19:41:23,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1166,2018-12-27 19:41:50,neutral,#repost @fergusonlabradoodle : Here comes the sun... #getoutside #goniceplaces #dogoodthings #labradude… https://t.co/enpVsVqFM2
1166,2018-12-27 19:42:09,positive,#dog #teampixel #vertebrate #snout #dogbreed #carnivoran #smalltomediumsizedcats #whiskers #dogsitting #adorable… https://t.co/RFgN3N91eF
1166,2018-12-27 19:43:08,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1166,2018-12-27 19:43:12,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1167,2018-12-27 19:43:37,positive,Things I'm looking forward to as my dog gets older: leaving my shoes in the hallway instead of on top of tables or shelves.
1167,2018-12-27 19:43:58,negative,"""Jacqueline Pearce received lots of filthy fan mail and gladly read it all. If any missives particularly appealed t… https://t.co/ikrtG4HrgD"
1167,2018-12-27 19:45:00,positive,"RT @jayrayner1: Elsewhere, Twitter is going slightly nuts about a delightful dog called Sniffles who has no nose. But because I am a terrib…"
1167,2018-12-27 19:46:01,negative,RT @cjdemooi: Found this lost dog toy in the field at the back of my house. So sad 🐶 https://t.co/0tj9MNdSBU
1167,2018-12-27 19:46:23,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1167,2018-12-27 19:46:29,neutral,RT @julie_twickers: @ShpockUK @MissingPetsGB @Shpock @KarenFi51820768 @SheridanAlcock @wendzedin @rosiedoc666 @pettheftaware @HunnyJax @Hel…
1167,2018-12-27 19:47:28,neutral,@srivatsayb Every dog has a day
1167,2018-12-27 19:47:56,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1167,2018-12-27 19:47:58,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1167,2018-12-27 19:48:06,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1167,2018-12-27 19:48:11,negative,5 Ways that the Westie is Really a Big Dog in a Little Dog’s Body https://t.co/y2M3MJQqvR
1168,2018-12-27 19:48:28,neutral,what’s going on w all these dog accounts https://t.co/e8BOusS7tC
1168,2018-12-27 19:50:33,neutral,"Nightmare...we’re dog sitting a friend’s poodle and every time one of the teams on #UniversityChallenge buzzes in,… https://t.co/vvZFGrHdAo"
1168,2018-12-27 19:51:02,neutral,@JamesConlon_ @BorderIrish  and @dog_feelings
1168,2018-12-27 19:51:25,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1168,2018-12-27 19:51:30,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1168,2018-12-27 19:51:47,negative,"Someone on this train, I swear, has opened a can of dog food. It fucking stinks."
1168,2018-12-27 19:51:49,positive,"RT @GMB: We're sure Snoop, the abandoned dog, will get the love he deserves very soon! ❤️ https://t.co/SNhuPK2D8Z https://t.co/6OLZfSXPQN"
1168,2018-12-27 19:53:06,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1169,2018-12-27 19:53:49,neutral,"Back in H&amp;M, back at the mirror selfies, embracing greasy Christmas hair and falling for dog tooth dresses. Am now… https://t.co/gBypxy5JsK"
